id,created_at,updated_at,earning_type,level,percentage,amount_usdt,status,is_grace_period,recipient_was_active,compression_applied,original_level,buyer_id,purchase_id,recipient_id,shares_count,distribution_id
1866,2025-11-29T01:45:19.160559+00:00,2025-11-29T01:45:19.160570+00:00,NETWORK,2,5.00,12.500000,PENDING,True,True,False,2,1234,259,117,,
1865,2025-11-29T01:45:19.158982+00:00,2025-11-29T01:45:19.158998+00:00,NETWORK,1,10.00,25.000000,PENDING,True,True,False,1,1234,259,116,,
1864,2025-11-29T00:18:49.089021+00:00,2025-11-29T00:18:49.089030+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,513,258,,,
1863,2025-11-29T00:18:49.085596+00:00,2025-11-29T00:18:49.085605+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,513,258,,,
1862,2025-11-29T00:18:49.082708+00:00,2025-11-29T00:18:49.082718+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,513,258,,,
1861,2025-11-29T00:18:49.079025+00:00,2025-11-29T00:18:49.079033+00:00,NETWORK,5,2.00,5.000000,PENDING,True,True,False,5,513,258,34,,
1860,2025-11-29T00:18:49.078112+00:00,2025-11-29T00:18:49.078121+00:00,NETWORK,4,2.00,5.000000,PENDING,True,True,False,4,513,258,33,,
1859,2025-11-29T00:18:49.077128+00:00,2025-11-29T00:18:49.077137+00:00,NETWORK,3,2.00,5.000000,PENDING,True,True,False,3,513,258,72,,
1858,2025-11-29T00:18:49.076086+00:00,2025-11-29T00:18:49.076098+00:00,NETWORK,2,5.00,12.500000,PENDING,True,True,False,2,513,258,182,,
1857,2025-11-29T00:18:49.074418+00:00,2025-11-29T00:18:49.074435+00:00,NETWORK,1,10.00,25.000000,WITHDRAWN,True,True,False,1,513,258,181,,
1856,2025-11-28T23:30:19.018003+00:00,2025-11-28T23:30:19.018012+00:00,LEGENDS_POOL,,,250.000000,PENDING,False,True,False,,268,257,,,
1855,2025-11-28T23:30:19.014502+00:00,2025-11-28T23:30:19.014510+00:00,BONUS_POOL,7,2.00,100.000000,PENDING,False,True,False,,268,257,,,
1854,2025-11-28T23:30:19.010900+00:00,2025-11-28T23:30:19.010909+00:00,NETWORK,6,2.00,100.000000,PENDING,True,True,False,6,268,257,34,,
1853,2025-11-28T23:30:19.009872+00:00,2025-11-28T23:30:19.009880+00:00,NETWORK,5,2.00,100.000000,PENDING,True,True,False,5,268,257,33,,
1852,2025-11-28T23:30:19.008862+00:00,2025-11-28T23:30:19.008870+00:00,NETWORK,4,2.00,100.000000,PENDING,True,True,False,4,268,257,72,,
1851,2025-11-28T23:30:19.007875+00:00,2025-11-28T23:30:19.007885+00:00,NETWORK,3,2.00,100.000000,PENDING,True,True,False,3,268,257,182,,
1850,2025-11-28T23:30:19.006798+00:00,2025-11-28T23:30:19.006808+00:00,NETWORK,2,5.00,250.000000,WITHDRAWN,True,True,False,2,268,257,181,,
1849,2025-11-28T23:30:19.005140+00:00,2025-11-28T23:30:19.005155+00:00,NETWORK,1,10.00,500.000000,WITHDRAWN,True,True,False,1,268,257,269,,
1848,2025-11-28T22:58:18.977098+00:00,2025-11-28T22:58:18.977108+00:00,LEGENDS_POOL,,,250.000000,PENDING,False,True,False,,1210,256,,,
1847,2025-11-28T22:58:18.973000+00:00,2025-11-28T22:58:18.973008+00:00,NETWORK,7,2.00,100.000000,PENDING,True,True,False,7,1210,256,44,,
1846,2025-11-28T22:58:18.971985+00:00,2025-11-28T22:58:18.971994+00:00,NETWORK,6,2.00,100.000000,PENDING,True,True,False,6,1210,256,42,,
1845,2025-11-28T22:58:18.970705+00:00,2025-11-28T22:58:18.970714+00:00,NETWORK,5,2.00,100.000000,PENDING,True,True,False,5,1210,256,41,,
1844,2025-11-28T22:58:18.969350+00:00,2025-11-28T22:58:18.969358+00:00,NETWORK,4,2.00,100.000000,PENDING,True,True,False,4,1210,256,40,,
1843,2025-11-28T22:58:18.967888+00:00,2025-11-28T22:58:18.967898+00:00,NETWORK,3,2.00,100.000000,WITHDRAWN,True,True,False,3,1210,256,39,,
1842,2025-11-28T22:58:18.966639+00:00,2025-11-28T22:58:18.966651+00:00,NETWORK,2,5.00,250.000000,WITHDRAWN,True,True,False,2,1210,256,196,,
1841,2025-11-28T22:58:18.964979+00:00,2025-11-28T22:58:18.964995+00:00,NETWORK,1,10.00,500.000000,WITHDRAWN,True,True,False,1,1210,256,1067,,
1840,2025-11-28T21:17:18.858377+00:00,2025-11-28T21:17:18.858387+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,1273,255,,,
1839,2025-11-28T21:17:18.855679+00:00,2025-11-28T21:17:18.855687+00:00,NETWORK,7,2.00,5.000000,WITHDRAWN,True,True,False,7,1273,255,23,,
1838,2025-11-28T21:17:18.854770+00:00,2025-11-28T21:17:18.854777+00:00,NETWORK,6,2.00,5.000000,WITHDRAWN,True,True,False,6,1273,255,54,,
1837,2025-11-28T21:17:18.853781+00:00,2025-11-28T21:17:18.853789+00:00,NETWORK,5,2.00,5.000000,WITHDRAWN,True,True,False,5,1273,255,66,,
1836,2025-11-28T21:17:18.852715+00:00,2025-11-28T21:17:18.852724+00:00,NETWORK,4,2.00,5.000000,WITHDRAWN,True,True,False,4,1273,255,65,,
1835,2025-11-28T21:17:18.851742+00:00,2025-11-28T21:17:18.851751+00:00,NETWORK,3,2.00,5.000000,WITHDRAWN,True,True,False,3,1273,255,110,,
1834,2025-11-28T21:17:18.850688+00:00,2025-11-28T21:17:18.850699+00:00,NETWORK,2,5.00,12.500000,PENDING,True,True,False,2,1273,255,107,,
1833,2025-11-28T21:17:18.849436+00:00,2025-11-28T21:17:18.849453+00:00,NETWORK,1,10.00,25.000000,WITHDRAWN,True,True,False,1,1273,255,106,,
1832,2025-11-28T21:15:48.855081+00:00,2025-11-28T21:15:48.855092+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,1445,253,,,
1831,2025-11-28T21:15:48.852448+00:00,2025-11-28T21:15:48.852457+00:00,NETWORK,7,2.00,5.000000,PENDING,True,True,False,7,1445,253,71,,
1830,2025-11-28T21:15:48.851573+00:00,2025-11-28T21:15:48.851582+00:00,NETWORK,6,2.00,5.000000,PENDING,True,True,False,6,1445,253,89,,
1829,2025-11-28T21:15:48.850664+00:00,2025-11-28T21:15:48.850675+00:00,NETWORK,5,2.00,5.000000,PENDING,True,True,False,5,1445,253,88,,
1828,2025-11-28T21:15:48.849786+00:00,2025-11-28T21:15:48.849796+00:00,NETWORK,4,2.00,5.000000,WITHDRAWN,True,True,False,4,1445,253,87,,
1827,2025-11-28T21:15:48.848864+00:00,2025-11-28T21:15:48.848874+00:00,NETWORK,3,2.00,5.000000,WITHDRAWN,True,True,False,3,1445,253,86,,
1826,2025-11-28T21:15:48.847880+00:00,2025-11-28T21:15:48.847891+00:00,NETWORK,2,5.00,12.500000,PENDING,True,True,False,2,1445,253,226,,
1825,2025-11-28T21:15:48.846722+00:00,2025-11-28T21:15:48.846738+00:00,NETWORK,1,10.00,25.000000,PENDING,True,True,False,1,1445,253,1446,,
1824,2025-11-28T21:13:18.852081+00:00,2025-11-28T21:13:18.852090+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,1524,252,,,
1823,2025-11-28T21:13:18.849350+00:00,2025-11-28T21:13:18.849358+00:00,NETWORK,7,2.00,20.000000,PENDING,True,True,False,7,1524,252,33,,
1822,2025-11-28T21:13:18.848433+00:00,2025-11-28T21:13:18.848440+00:00,NETWORK,6,2.00,20.000000,PENDING,True,True,False,6,1524,252,72,,
1821,2025-11-28T21:13:18.847457+00:00,2025-11-28T21:13:18.847465+00:00,NETWORK,5,2.00,20.000000,PENDING,True,True,False,5,1524,252,71,,
1820,2025-11-28T21:13:18.846296+00:00,2025-11-28T21:13:18.846305+00:00,NETWORK,4,2.00,20.000000,PENDING,True,True,False,4,1524,252,89,,
1819,2025-11-28T21:13:18.845211+00:00,2025-11-28T21:13:18.845219+00:00,NETWORK,3,2.00,20.000000,PENDING,True,True,False,3,1524,252,88,,
1818,2025-11-28T21:13:18.844010+00:00,2025-11-28T21:13:18.844021+00:00,NETWORK,2,5.00,50.000000,PENDING,True,True,False,2,1524,252,1526,,
1817,2025-11-28T21:13:18.842812+00:00,2025-11-28T21:13:18.842829+00:00,NETWORK,1,10.00,100.000000,PENDING,True,True,False,1,1524,252,1525,,
1816,2025-11-28T21:03:48.842774+00:00,2025-11-28T21:03:48.842783+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,1742,250,,,
1815,2025-11-28T21:03:48.839495+00:00,2025-11-28T21:03:48.839505+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,1742,250,,,
1814,2025-11-28T21:03:48.837077+00:00,2025-11-28T21:03:48.837086+00:00,BONUS_POOL,6,2.00,20.000000,PENDING,False,True,False,,1742,250,,,
1813,2025-11-28T21:03:48.834411+00:00,2025-11-28T21:03:48.834421+00:00,BONUS_POOL,5,2.00,20.000000,PENDING,False,True,False,,1742,250,,,
1812,2025-11-28T21:03:48.831043+00:00,2025-11-28T21:03:48.831052+00:00,NETWORK,4,2.00,20.000000,PENDING,True,True,False,4,1742,250,1086,,
1811,2025-11-28T21:03:48.830052+00:00,2025-11-28T21:03:48.830061+00:00,NETWORK,3,2.00,20.000000,WITHDRAWN,True,True,False,3,1742,250,933,,
1810,2025-11-28T21:03:48.829029+00:00,2025-11-28T21:03:48.829040+00:00,NETWORK,2,5.00,50.000000,PENDING,True,True,False,2,1742,250,1744,,
1809,2025-11-28T21:03:48.827537+00:00,2025-11-28T21:03:48.827553+00:00,NETWORK,1,10.00,100.000000,PENDING,True,True,False,1,1742,250,1743,,
1808,2025-11-28T21:02:48.838830+00:00,2025-11-28T21:02:48.838840+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,1741,249,,,
1807,2025-11-28T21:02:48.835280+00:00,2025-11-28T21:02:48.835289+00:00,NETWORK,7,2.00,5.000000,PENDING,True,True,False,7,1741,249,72,,
1806,2025-11-28T21:02:48.834007+00:00,2025-11-28T21:02:48.834016+00:00,NETWORK,6,2.00,5.000000,PENDING,True,True,False,6,1741,249,71,,
1805,2025-11-28T21:02:48.832857+00:00,2025-11-28T21:02:48.832866+00:00,NETWORK,5,2.00,5.000000,PENDING,True,True,False,5,1741,249,89,,
1804,2025-11-28T21:02:48.831677+00:00,2025-11-28T21:02:48.831687+00:00,NETWORK,4,2.00,5.000000,PENDING,True,True,False,4,1741,249,88,,
1803,2025-11-28T21:02:48.830528+00:00,2025-11-28T21:02:48.830538+00:00,NETWORK,3,2.00,5.000000,PENDING,True,True,False,3,1741,249,1526,,
1802,2025-11-28T21:02:48.829271+00:00,2025-11-28T21:02:48.829283+00:00,NETWORK,2,5.00,12.500000,PENDING,True,True,False,2,1741,249,1525,,
1801,2025-11-28T21:02:48.827528+00:00,2025-11-28T21:02:48.827545+00:00,NETWORK,1,10.00,25.000000,WITHDRAWN,True,True,False,1,1741,249,1524,,
1800,2025-11-28T19:46:48.752467+00:00,2025-11-28T19:46:48.752477+00:00,LEGENDS_POOL,,,250.000000,PENDING,False,True,False,,1739,247,,,
1799,2025-11-28T19:46:48.749243+00:00,2025-11-28T19:46:48.749251+00:00,NETWORK,7,2.00,100.000000,PENDING,True,True,False,7,1739,247,182,,
1798,2025-11-28T19:46:48.748326+00:00,2025-11-28T19:46:48.748334+00:00,NETWORK,6,2.00,100.000000,WITHDRAWN,True,True,False,6,1739,247,181,,
1797,2025-11-28T19:46:48.747426+00:00,2025-11-28T19:46:48.747435+00:00,NETWORK,5,2.00,100.000000,PENDING,True,True,False,5,1739,247,180,,
1796,2025-11-28T19:46:48.746540+00:00,2025-11-28T19:46:48.746549+00:00,NETWORK,4,2.00,100.000000,PENDING,True,True,False,4,1739,247,179,,
1795,2025-11-28T19:46:48.745583+00:00,2025-11-28T19:46:48.745592+00:00,NETWORK,3,2.00,100.000000,PENDING,True,True,False,3,1739,247,178,,
1794,2025-11-28T19:46:48.744470+00:00,2025-11-28T19:46:48.744482+00:00,NETWORK,2,5.00,250.000000,WITHDRAWN,True,True,False,2,1739,247,1162,,
1793,2025-11-28T19:46:48.743094+00:00,2025-11-28T19:46:48.743112+00:00,NETWORK,1,10.00,500.000000,WITHDRAWN,True,True,False,1,1739,247,1161,,
1792,2025-11-28T19:40:48.744196+00:00,2025-11-28T19:40:48.744206+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,1738,245,,,
1791,2025-11-28T19:40:48.741516+00:00,2025-11-28T19:40:48.741526+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,1738,245,,,
1790,2025-11-28T19:40:48.738834+00:00,2025-11-28T19:40:48.738843+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,1738,245,,,
1789,2025-11-28T19:40:48.735748+00:00,2025-11-28T19:40:48.735756+00:00,NETWORK,5,2.00,5.000000,PENDING,True,True,False,5,1738,245,1086,,
1788,2025-11-28T19:40:48.734819+00:00,2025-11-28T19:40:48.734826+00:00,NETWORK,4,2.00,5.000000,WITHDRAWN,True,True,False,4,1738,245,23,,
1787,2025-11-28T19:40:48.733890+00:00,2025-11-28T19:40:48.733899+00:00,NETWORK,3,2.00,5.000000,PENDING,True,True,False,3,1738,245,468,,
1786,2025-11-28T19:40:48.732938+00:00,2025-11-28T19:40:48.732949+00:00,NETWORK,2,5.00,12.500000,WITHDRAWN,True,True,False,2,1738,245,467,,
1785,2025-11-28T19:40:48.731775+00:00,2025-11-28T19:40:48.731791+00:00,NETWORK,1,10.00,25.000000,WITHDRAWN,True,True,False,1,1738,245,1020,,
1784,2025-11-28T19:38:48.741555+00:00,2025-11-28T19:38:48.741565+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,1739,243,,,
1783,2025-11-28T19:38:48.738185+00:00,2025-11-28T19:38:48.738192+00:00,NETWORK,7,2.00,5.000000,PENDING,True,True,False,7,1739,243,182,,
1782,2025-11-28T19:38:48.737251+00:00,2025-11-28T19:38:48.737259+00:00,NETWORK,6,2.00,5.000000,WITHDRAWN,True,True,False,6,1739,243,181,,
1781,2025-11-28T19:38:48.736320+00:00,2025-11-28T19:38:48.736328+00:00,NETWORK,5,2.00,5.000000,PENDING,True,True,False,5,1739,243,180,,
1780,2025-11-28T19:38:48.735423+00:00,2025-11-28T19:38:48.735431+00:00,NETWORK,4,2.00,5.000000,PENDING,True,True,False,4,1739,243,179,,
1779,2025-11-28T19:38:48.734483+00:00,2025-11-28T19:38:48.734492+00:00,NETWORK,3,2.00,5.000000,PENDING,True,True,False,3,1739,243,178,,
1778,2025-11-28T19:38:48.733477+00:00,2025-11-28T19:38:48.733488+00:00,NETWORK,2,5.00,12.500000,WITHDRAWN,True,True,False,2,1739,243,1162,,
1777,2025-11-28T19:38:48.732005+00:00,2025-11-28T19:38:48.732020+00:00,NETWORK,1,10.00,25.000000,WITHDRAWN,True,True,False,1,1739,243,1161,,
1776,2025-11-28T19:20:18.719807+00:00,2025-11-28T19:20:18.719815+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,1735,241,,,
1775,2025-11-28T19:20:18.716942+00:00,2025-11-28T19:20:18.716950+00:00,NETWORK,7,2.00,20.000000,WITHDRAWN,True,True,False,7,1735,241,87,,
1774,2025-11-28T19:20:18.715990+00:00,2025-11-28T19:20:18.715999+00:00,NETWORK,6,2.00,20.000000,WITHDRAWN,True,True,False,6,1735,241,86,,
1773,2025-11-28T19:20:18.715015+00:00,2025-11-28T19:20:18.715023+00:00,NETWORK,5,2.00,20.000000,PENDING,True,True,False,5,1735,241,85,,
1772,2025-11-28T19:20:18.713926+00:00,2025-11-28T19:20:18.713934+00:00,NETWORK,4,2.00,20.000000,PENDING,True,True,False,4,1735,241,84,,
1771,2025-11-28T19:20:18.712940+00:00,2025-11-28T19:20:18.712949+00:00,NETWORK,3,2.00,20.000000,WITHDRAWN,True,True,False,3,1735,241,83,,
1770,2025-11-28T19:20:18.711908+00:00,2025-11-28T19:20:18.711919+00:00,NETWORK,2,5.00,50.000000,PENDING,True,True,False,2,1735,241,1391,,
1769,2025-11-28T19:20:18.710537+00:00,2025-11-28T19:20:18.710552+00:00,NETWORK,1,10.00,100.000000,PENDING,True,True,False,1,1735,241,1736,,
1768,2025-11-28T19:16:18.725788+00:00,2025-11-28T19:16:18.725797+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,101,239,,,
1767,2025-11-28T19:16:18.722258+00:00,2025-11-28T19:16:18.722267+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,101,239,,,
1766,2025-11-28T19:16:18.719563+00:00,2025-11-28T19:16:18.719573+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,101,239,,,
1765,2025-11-28T19:16:18.716692+00:00,2025-11-28T19:16:18.716702+00:00,BONUS_POOL,5,2.00,5.000000,PENDING,False,True,False,,101,239,,,
1764,2025-11-28T19:16:18.713295+00:00,2025-11-28T19:16:18.713304+00:00,NETWORK,4,2.00,5.000000,PENDING,True,True,False,4,101,239,34,,
1763,2025-11-28T19:16:18.712226+00:00,2025-11-28T19:16:18.712236+00:00,NETWORK,3,2.00,5.000000,WITHDRAWN,True,True,False,3,101,239,60,,
1762,2025-11-28T19:16:18.711138+00:00,2025-11-28T19:16:18.711150+00:00,NETWORK,2,5.00,12.500000,PENDING,True,True,False,2,101,239,99,,
1761,2025-11-28T19:16:18.709512+00:00,2025-11-28T19:16:18.709529+00:00,NETWORK,1,10.00,25.000000,WITHDRAWN,True,True,False,1,101,239,102,,
1760,2025-11-28T18:20:18.662483+00:00,2025-11-28T18:20:18.662493+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,466,238,,,
1759,2025-11-28T18:20:18.659330+00:00,2025-11-28T18:20:18.659340+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,466,238,,,
1758,2025-11-28T18:20:18.656658+00:00,2025-11-28T18:20:18.656668+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,466,238,,,
1757,2025-11-28T18:20:18.653544+00:00,2025-11-28T18:20:18.653563+00:00,BONUS_POOL,5,2.00,5.000000,PENDING,False,True,False,,466,238,,,
1756,2025-11-28T18:20:18.650916+00:00,2025-11-28T18:20:18.650926+00:00,BONUS_POOL,4,2.00,5.000000,PENDING,False,True,False,,466,238,,,
1755,2025-11-28T18:20:18.648320+00:00,2025-11-28T18:20:18.648332+00:00,BONUS_POOL,3,2.00,5.000000,PENDING,False,True,False,,466,238,,,
1754,2025-11-28T18:20:18.645617+00:00,2025-11-28T18:20:18.645631+00:00,BONUS_POOL,2,5.00,12.500000,PENDING,False,True,False,,466,238,,,
1753,2025-11-28T18:20:18.642252+00:00,2025-11-28T18:20:18.642268+00:00,BONUS_POOL,1,10.00,25.000000,PENDING,False,True,False,,466,238,,,
1752,2025-11-28T18:11:18.640281+00:00,2025-11-28T18:11:18.640291+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,91,237,,,
1751,2025-11-28T18:11:18.637401+00:00,2025-11-28T18:11:18.637411+00:00,BONUS_POOL,7,2.00,5.000000,PENDING,False,True,False,,91,237,,,
1750,2025-11-28T18:11:18.634511+00:00,2025-11-28T18:11:18.634521+00:00,BONUS_POOL,6,2.00,5.000000,PENDING,False,True,False,,91,237,,,
1749,2025-11-28T18:11:18.631094+00:00,2025-11-28T18:11:18.631102+00:00,NETWORK,5,2.00,5.000000,PENDING,True,True,False,5,91,237,34,,
1748,2025-11-28T18:11:18.630039+00:00,2025-11-28T18:11:18.630048+00:00,NETWORK,4,2.00,5.000000,WITHDRAWN,True,True,False,4,91,237,60,,
1747,2025-11-28T18:11:18.629014+00:00,2025-11-28T18:11:18.629024+00:00,NETWORK,3,2.00,5.000000,PENDING,True,True,False,3,91,237,79,,
1746,2025-11-28T18:11:18.627973+00:00,2025-11-28T18:11:18.627985+00:00,NETWORK,2,5.00,12.500000,PENDING,True,True,False,2,91,237,95,,
1745,2025-11-28T18:11:18.626478+00:00,2025-11-28T18:11:18.626494+00:00,NETWORK,1,10.00,25.000000,PENDING,True,True,False,1,91,237,94,,
1744,2025-11-28T18:06:48.633820+00:00,2025-11-28T18:06:48.633829+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,1517,236,,,
1743,2025-11-28T18:06:48.630381+00:00,2025-11-28T18:06:48.630389+00:00,NETWORK,7,2.00,5.000000,WITHDRAWN,True,True,False,7,1517,236,32,,
1742,2025-11-28T18:06:48.629417+00:00,2025-11-28T18:06:48.629425+00:00,NETWORK,6,2.00,5.000000,PENDING,True,True,False,6,1517,236,31,,
1741,2025-11-28T18:06:48.628485+00:00,2025-11-28T18:06:48.628493+00:00,NETWORK,5,2.00,5.000000,PENDING,True,True,False,5,1517,236,1522,,
1740,2025-11-28T18:06:48.627523+00:00,2025-11-28T18:06:48.627532+00:00,NETWORK,4,2.00,5.000000,PENDING,True,True,False,4,1517,236,1521,,
1739,2025-11-28T18:06:48.626541+00:00,2025-11-28T18:06:48.626552+00:00,NETWORK,3,2.00,5.000000,PENDING,True,True,False,3,1517,236,1520,,
1738,2025-11-28T18:06:48.625423+00:00,2025-11-28T18:06:48.625434+00:00,NETWORK,2,5.00,12.500000,PENDING,True,True,False,2,1517,236,1519,,
1737,2025-11-28T18:06:48.623951+00:00,2025-11-28T18:06:48.623967+00:00,NETWORK,1,10.00,25.000000,PENDING,True,True,False,1,1517,236,1518,,
1736,2025-11-28T17:49:18.610742+00:00,2025-11-28T17:49:18.610753+00:00,LEGENDS_POOL,,,12.500000,PENDING,False,True,False,,1729,234,,,
1735,2025-11-28T17:49:18.607865+00:00,2025-11-28T17:49:18.607873+00:00,NETWORK,7,2.00,5.000000,WITHDRAWN,True,True,False,7,1729,234,181,,
1734,2025-11-28T17:49:18.607035+00:00,2025-11-28T17:49:18.607043+00:00,NETWORK,6,2.00,5.000000,PENDING,True,True,False,6,1729,234,180,,
1733,2025-11-28T17:49:18.606178+00:00,2025-11-28T17:49:18.606186+00:00,NETWORK,5,2.00,5.000000,PENDING,True,True,False,5,1729,234,179,,
1732,2025-11-28T17:49:18.605269+00:00,2025-11-28T17:49:18.605277+00:00,NETWORK,4,2.00,5.000000,PENDING,True,True,False,4,1729,234,178,,
1731,2025-11-28T17:49:18.604378+00:00,2025-11-28T17:49:18.604386+00:00,NETWORK,3,2.00,5.000000,PENDING,True,True,False,3,1729,234,177,,
1730,2025-11-28T17:49:18.603420+00:00,2025-11-28T17:49:18.603430+00:00,NETWORK,2,5.00,12.500000,PENDING,True,True,False,2,1729,234,1731,,
1729,2025-11-28T17:49:18.602163+00:00,2025-11-28T17:49:18.602179+00:00,NETWORK,1,10.00,25.000000,PENDING,True,True,False,1,1729,234,1730,,
1728,2025-11-28T17:38:18.612759+00:00,2025-11-28T17:38:18.612768+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,1728,233,,,
1727,2025-11-28T17:38:18.609945+00:00,2025-11-28T17:38:18.609955+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,1728,233,,,
1726,2025-11-28T17:38:18.607004+00:00,2025-11-28T17:38:18.607013+00:00,BONUS_POOL,6,2.00,20.000000,PENDING,False,True,False,,1728,233,,,
1725,2025-11-28T17:38:18.604285+00:00,2025-11-28T17:38:18.604295+00:00,BONUS_POOL,5,2.00,20.000000,PENDING,False,True,False,,1728,233,,,
1724,2025-11-28T17:38:18.601567+00:00,2025-11-28T17:38:18.601578+00:00,BONUS_POOL,4,2.00,20.000000,PENDING,False,True,False,,1728,233,,,
1723,2025-11-28T17:38:18.598900+00:00,2025-11-28T17:38:18.598911+00:00,BONUS_POOL,3,2.00,20.000000,PENDING,False,True,False,,1728,233,,,
1722,2025-11-28T17:38:18.595777+00:00,2025-11-28T17:38:18.595789+00:00,BONUS_POOL,2,5.00,50.000000,PENDING,False,True,False,,1728,233,,,
1721,2025-11-28T17:38:18.592436+00:00,2025-11-28T17:38:18.592451+00:00,BONUS_POOL,1,10.00,100.000000,PENDING,False,True,False,,1728,233,,,
1720,2025-11-28T17:36:18.598274+00:00,2025-11-28T17:36:18.598282+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,1294,231,,,
1719,2025-11-28T17:36:18.595526+00:00,2025-11-28T17:36:18.595533+00:00,NETWORK,7,2.00,20.000000,PENDING,True,True,False,7,1294,231,1086,,
1718,2025-11-28T17:36:18.594596+00:00,2025-11-28T17:36:18.594604+00:00,NETWORK,6,2.00,20.000000,WITHDRAWN,True,True,False,6,1294,231,23,,
1717,2025-11-28T17:36:18.593744+00:00,2025-11-28T17:36:18.593751+00:00,NETWORK,5,2.00,20.000000,WITHDRAWN,True,True,False,5,1294,231,54,,
1716,2025-11-28T17:36:18.592844+00:00,2025-11-28T17:36:18.592852+00:00,NETWORK,4,2.00,20.000000,PENDING,True,True,False,4,1294,231,140,,
1715,2025-11-28T17:36:18.591956+00:00,2025-11-28T17:36:18.591965+00:00,NETWORK,3,2.00,20.000000,WITHDRAWN,True,True,False,3,1294,231,342,,
1714,2025-11-28T17:36:18.591016+00:00,2025-11-28T17:36:18.591027+00:00,NETWORK,2,5.00,50.000000,PENDING,True,True,False,2,1294,231,341,,
1713,2025-11-28T17:36:18.589817+00:00,2025-11-28T17:36:18.589834+00:00,NETWORK,1,10.00,100.000000,WITHDRAWN,True,True,False,1,1294,231,340,,
1712,2025-11-28T17:35:48.612380+00:00,2025-11-28T17:35:48.612389+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,1728,230,,,
1711,2025-11-28T17:35:48.609093+00:00,2025-11-28T17:35:48.609103+00:00,BONUS_POOL,7,2.00,20.000000,PENDING,False,True,False,,1728,230,,,
1710,2025-11-28T17:35:48.606552+00:00,2025-11-28T17:35:48.606561+00:00,BONUS_POOL,6,2.00,20.000000,PENDING,False,True,False,,1728,230,,,
1709,2025-11-28T17:35:48.604138+00:00,2025-11-28T17:35:48.604147+00:00,BONUS_POOL,5,2.00,20.000000,PENDING,False,True,False,,1728,230,,,
1708,2025-11-28T17:35:48.601432+00:00,2025-11-28T17:35:48.601442+00:00,BONUS_POOL,4,2.00,20.000000,PENDING,False,True,False,,1728,230,,,
1707,2025-11-28T17:35:48.598839+00:00,2025-11-28T17:35:48.598850+00:00,BONUS_POOL,3,2.00,20.000000,PENDING,False,True,False,,1728,230,,,
1706,2025-11-28T17:35:48.595902+00:00,2025-11-28T17:35:48.595913+00:00,BONUS_POOL,2,5.00,50.000000,PENDING,False,True,False,,1728,230,,,
1705,2025-11-28T17:35:48.592113+00:00,2025-11-28T17:35:48.592131+00:00,BONUS_POOL,1,10.00,100.000000,PENDING,False,True,False,,1728,230,,,
1704,2025-11-28T17:15:18.570032+00:00,2025-11-28T17:15:18.570041+00:00,LEGENDS_POOL,,,50.000000,PENDING,False,True,False,,1726,228,,,
1703,2025-11-28T17:15:18.567363+00:00,2025-11-28T17:15:18.567371+00:00,NETWORK,7,2.00,20.000000,PENDING,True,True,False,7,1726,228,254,,
1702,2025-11-28T17:15:18.566440+00:00,2025-11-28T17:15:18.566449+00:00,NETWORK,6,2.00,20.000000,PENDING,True,True,False,6,1726,228,253,,
1701,2025-11-28T17:15:18.565591+00:00,2025-11-28T17:15:18.565598+00:00,NETWORK,5,2.00,20.000000,PENDING,True,True,False,5,1726,228,252,,
1700,2025-11-28T17:15:18.564756+00:00,2025-11-28T17:15:18.564764+00:00,NETWORK,4,2.00,20.000000,PENDING,True,True,False,4,1726,228,251,,
