"id","created_at","updated_at","earning_type","level","percentage","amount_usdt","status","is_grace_period","recipient_was_active","compression_applied","original_level","buyer_id","purchase_id","recipient_id","shares_count","distribution_id"
873,2025-11-26 13:36:48.795 +0300,2025-11-26 13:36:48.795 +0300,NETWORK,1,10.00,100.000000,WITHDRAWN,true,true,false,1,1187,125,651,,
819,2025-11-26 12:04:18.684 +0300,2025-11-26 12:04:18.684 +0300,NETWORK,3,2.00,100.000000,PENDING,true,true,false,3,1002,118,71,,
820,2025-11-26 12:04:18.685 +0300,2025-11-26 12:04:18.685 +0300,NETWORK,4,2.00,100.000000,PENDING,true,true,false,4,1002,118,72,,
821,2025-11-26 12:04:18.686 +0300,2025-11-26 12:04:18.686 +0300,NETWORK,5,2.00,100.000000,PENDING,true,true,false,5,1002,118,33,,
822,2025-11-26 12:04:18.687 +0300,2025-11-26 12:04:18.687 +0300,NETWORK,6,2.00,100.000000,PENDING,true,true,false,6,1002,118,34,,
823,2025-11-26 12:04:18.690 +0300,2025-11-26 12:04:18.690 +0300,BONUS_POOL,7,2.00,100.000000,PENDING,false,true,false,,1002,118,,,
824,2025-11-26 12:04:18.692 +0300,2025-11-26 12:04:18.692 +0300,LEGENDS_POOL,,,250.000000,PENDING,false,true,false,,1002,118,,,
825,2025-11-26 12:16:18.693 +0300,2025-11-26 12:16:18.693 +0300,BONUS_POOL,1,10.00,0.200000,PENDING,false,true,false,,1275,119,,,
826,2025-11-26 12:16:18.696 +0300,2025-11-26 12:16:18.696 +0300,BONUS_POOL,2,5.00,0.100000,PENDING,false,true,false,,1275,119,,,
827,2025-11-26 12:16:18.699 +0300,2025-11-26 12:16:18.699 +0300,BONUS_POOL,3,2.00,0.040000,PENDING,false,true,false,,1275,119,,,
828,2025-11-26 12:16:18.701 +0300,2025-11-26 12:16:18.701 +0300,BONUS_POOL,4,2.00,0.040000,PENDING,false,true,false,,1275,119,,,
829,2025-11-26 12:16:18.704 +0300,2025-11-26 12:16:18.704 +0300,BONUS_POOL,5,2.00,0.040000,PENDING,false,true,false,,1275,119,,,
830,2025-11-26 12:16:18.706 +0300,2025-11-26 12:16:18.706 +0300,BONUS_POOL,6,2.00,0.040000,PENDING,false,true,false,,1275,119,,,
831,2025-11-26 12:16:18.709 +0300,2025-11-26 12:16:18.709 +0300,BONUS_POOL,7,2.00,0.040000,PENDING,false,true,false,,1275,119,,,
832,2025-11-26 12:16:18.712 +0300,2025-11-26 12:16:18.712 +0300,LEGENDS_POOL,,,0.100000,PENDING,false,true,false,,1275,119,,,
833,2025-11-26 12:24:48.710 +0300,2025-11-26 12:24:48.710 +0300,BONUS_POOL,1,10.00,25.000000,PENDING,false,true,false,,1276,120,,,
834,2025-11-26 12:24:48.714 +0300,2025-11-26 12:24:48.714 +0300,BONUS_POOL,2,5.00,12.500000,PENDING,false,true,false,,1276,120,,,
835,2025-11-26 12:24:48.716 +0300,2025-11-26 12:24:48.716 +0300,BONUS_POOL,3,2.00,5.000000,PENDING,false,true,false,,1276,120,,,
836,2025-11-26 12:24:48.719 +0300,2025-11-26 12:24:48.719 +0300,BONUS_POOL,4,2.00,5.000000,PENDING,false,true,false,,1276,120,,,
837,2025-11-26 12:24:48.722 +0300,2025-11-26 12:24:48.722 +0300,BONUS_POOL,5,2.00,5.000000,PENDING,false,true,false,,1276,120,,,
838,2025-11-26 12:24:48.725 +0300,2025-11-26 12:24:48.725 +0300,BONUS_POOL,6,2.00,5.000000,PENDING,false,true,false,,1276,120,,,
839,2025-11-26 12:24:48.727 +0300,2025-11-26 12:24:48.727 +0300,BONUS_POOL,7,2.00,5.000000,PENDING,false,true,false,,1276,120,,,
840,2025-11-26 12:24:48.730 +0300,2025-11-26 12:24:48.730 +0300,LEGENDS_POOL,,,12.500000,PENDING,false,true,false,,1276,120,,,
841,2025-11-26 12:34:48.720 +0300,2025-11-26 12:34:48.720 +0300,BONUS_POOL,1,10.00,0.300000,PENDING,false,true,false,,1275,121,,,
842,2025-11-26 12:34:48.723 +0300,2025-11-26 12:34:48.723 +0300,BONUS_POOL,2,5.00,0.150000,PENDING,false,true,false,,1275,121,,,
843,2025-11-26 12:34:48.726 +0300,2025-11-26 12:34:48.726 +0300,BONUS_POOL,3,2.00,0.060000,PENDING,false,true,false,,1275,121,,,
844,2025-11-26 12:34:48.729 +0300,2025-11-26 12:34:48.729 +0300,BONUS_POOL,4,2.00,0.060000,PENDING,false,true,false,,1275,121,,,
845,2025-11-26 12:34:48.732 +0300,2025-11-26 12:34:48.732 +0300,BONUS_POOL,5,2.00,0.060000,PENDING,false,true,false,,1275,121,,,
846,2025-11-26 12:34:48.735 +0300,2025-11-26 12:34:48.735 +0300,BONUS_POOL,6,2.00,0.060000,PENDING,false,true,false,,1275,121,,,
847,2025-11-26 12:34:48.738 +0300,2025-11-26 12:34:48.738 +0300,BONUS_POOL,7,2.00,0.060000,PENDING,false,true,false,,1275,121,,,
848,2025-11-26 12:34:48.742 +0300,2025-11-26 12:34:48.742 +0300,LEGENDS_POOL,,,0.150000,PENDING,false,true,false,,1275,121,,,
851,2025-11-26 12:48:48.738 +0300,2025-11-26 12:48:48.738 +0300,NETWORK,3,2.00,20.000000,PENDING,true,true,false,3,1287,122,31,,
